Date,open,high,low,close,spread
2011-10-27 16:00:00+00:00,1.41715,1.4216349,1.41715,1.4186251,8.909079e-05
2011-10-27 17:00:00+00:00,1.4186151,1.4233999,1.41821,1.4232249,8.833512e-05
2011-10-27 18:00:00+00:00,1.42324,1.42469,1.42048,1.4210501,8.962988e-05
2011-10-27 19:00:00+00:00,1.4210551,1.421905,1.4175,1.418545,9.376273e-05
2011-10-27 20:00:00+00:00,1.418565,1.41925,1.41822,1.418835,0.000111816174
2011-10-27 21:00:00+00:00,1.418855,1.419595,1.417665,1.41853,0.00018880241
2011-10-27 22:00:00+00:00,1.41852,1.41852,1.416935,1.4173551,0.00013814197
2011-10-27 23:00:00+00:00,1.4173601,1.4200449,1.416925,1.41987,0.000101322774
2011-10-28 00:00:00+00:00,1.419865,1.419865,1.4165499,1.41837,9.776449e-05
2011-10-28 01:00:00+00:00,1.41837,1.41855,1.417215,1.41742,9.742867e-05
2011-10-28 02:00:00+00:00,1.4174299,1.41766,1.4165001,1.4168949,9.7638665e-05
2011-10-28 03:00:00+00:00,1.4169049,1.417635,1.41604,1.4168551,9.836853e-05
2011-10-28 04:00:00+00:00,1.4168601,1.41757,1.41658,1.4173701,9.8034776e-05
2011-10-28 05:00:00+00:00,1.4173801,1.418715,1.4170649,1.41855,9.405185e-05
2011-10-28 06:00:00+00:00,1.41856,1.4196601,1.41622,1.41817,8.3090636e-05
2011-10-28 07:00:00+00:00,1.41817,1.41821,1.4156201,1.41705,7.966516e-05
2011-10-28 08:00:00+00:00,1.417055,1.4198,1.4165299,1.41781,7.9528276e-05
2011-10-28 09:00:00+00:00,1.4177749,1.4187651,1.41576,1.41747,8.149983e-05
2011-10-28 10:00:00+00:00,1.417475,1.4175551,1.41419,1.41575,8.0347665e-05
2011-10-28 11:00:00+00:00,1.4157801,1.4180951,1.4135101,1.4158549,8.0441074e-05
2011-10-28 12:00:00+00:00,1.4158599,1.41781,1.41538,1.4165299,7.843225e-05
2011-10-28 13:00:00+00:00,1.416515,1.416575,1.413655,1.4154849,8.014589e-05
2011-10-28 14:00:00+00:00,1.41553,1.4181149,1.41381,1.417645,7.981433e-05
2011-10-28 15:00:00+00:00,1.4176099,1.41886,1.4157951,1.416405,7.77483e-05
2011-10-28 16:00:00+00:00,1.41641,1.4168,1.41501,1.4162099,8.8851535e-05
2011-10-28 17:00:00+00:00,1.41622,1.4172001,1.41576,1.41679,9.46099e-05
2011-10-28 18:00:00+00:00,1.416795,1.41751,1.415,1.4154651,9.511314e-05
2011-10-28 19:00:00+00:00,1.4154551,1.4167,1.41487,1.415765,0.000115930976
2011-10-28 20:00:00+00:00,1.41576,1.41617,1.414645,1.41474,0.00015897225
2011-10-28 21:00:00+00:00,,,,,
2011-10-28 22:00:00+00:00,,,,,
2011-10-28 23:00:00+00:00,,,,,
2011-10-29 00:00:00+00:00,,,,,
2011-10-29 01:00:00+00:00,,,,,
2011-10-29 02:00:00+00:00,,,,,
